2021-06-16 04:40:11 - Epoch: 0, Step: 10/506, Avg Loss: 13.0529, Avg Regression Loss 4.1309, Avg Classification Loss: 8.9219
2021-06-16 06:35:29 - Epoch: 22, Step: 330/506, Avg Loss: 4.3963, Avg Regression Loss 1.4043, Avg Classification Loss: 2.9920
2021-06-16 06:35:33 - Epoch: 22, Step: 340/506, Avg Loss: 4.3290, Avg Regression Loss 1.0353, Avg Classification Loss: 3.2936
2021-06-16 06:35:37 - Epoch: 22, Step: 350/506, Avg Loss: 4.6737, Avg Regression Loss 1.5524, Avg Classification Loss: 3.1213
2021-06-16 06:35:41 - Epoch: 22, Step: 360/506, Avg Loss: 4.4526, Avg Regression Loss 1.3574, Avg Classification Loss: 3.0952
2021-06-16 06:35:45 - Epoch: 22, Step: 370/506, Avg Loss: 4.7909, Avg Regression Loss 1.5167, Avg Classification Loss: 3.2742
2021-06-16 06:35:50 - Epoch: 22, Step: 380/506, Avg Loss: 5.2803, Avg Regression Loss 2.0433, Avg Classification Loss: 3.2370
2021-06-16 06:35:53 - Epoch: 22, Step: 390/506, Avg Loss: 4.0313, Avg Regression Loss 1.2046, Avg Classification Loss: 2.8266
2021-06-16 06:35:57 - Epoch: 22, Step: 400/506, Avg Loss: 4.5453, Avg Regression Loss 1.5871, Avg Classification Loss: 2.9582
2021-06-16 06:36:01 - Epoch: 22, Step: 410/506, Avg Loss: 4.5843, Avg Regression Loss 1.5743, Avg Classification Loss: 3.0100
2021-06-16 06:36:05 - Epoch: 22, Step: 420/506, Avg Loss: 4.9451, Avg Regression Loss 1.8097, Avg Classification Loss: 3.1354
2021-06-16 06:36:09 - Epoch: 22, Step: 430/506, Avg Loss: 4.6250, Avg Regression Loss 1.7391, Avg Classification Loss: 2.8860
2021-06-16 06:36:13 - Epoch: 22, Step: 440/506, Avg Loss: 5.4037, Avg Regression Loss 2.1519, Avg Classification Loss: 3.2518
2021-06-16 06:36:17 - Epoch: 22, Step: 450/506, Avg Loss: 4.5097, Avg Regression Loss 1.4580, Avg Classification Loss: 3.0517
2021-06-16 06:36:21 - Epoch: 22, Step: 460/506, Avg Loss: 4.4052, Avg Regression Loss 1.3649, Avg Classification Loss: 3.0403
2021-06-16 06:36:24 - Epoch: 22, Step: 470/506, Avg Loss: 4.0378, Avg Regression Loss 1.1558, Avg Classification Loss: 2.8820
2021-06-16 06:36:28 - Epoch: 22, Step: 480/506, Avg Loss: 4.0823, Avg Regression Loss 1.3414, Avg Classification Loss: 2.7409
2021-06-16 06:36:32 - Epoch: 22, Step: 490/506, Avg Loss: 5.1273, Avg Regression Loss 1.9835, Avg Classification Loss: 3.1438
2021-06-16 06:36:36 - Epoch: 22, Step: 500/506, Avg Loss: 4.7468, Avg Regression Loss 1.5089, Avg Classification Loss: 3.2379
2021-06-16 06:36:48 - Epoch: 22, Validation Loss: 4.5094, Validation Regression Loss 1.2789, Validation Classification Loss: 3.2306
2021-06-16 06:36:48 - Saved model models/fruit/mb1-ssd-Epoch-22-Loss-4.509447981481967.pth
2021-06-16 06:36:53 - Epoch: 23, Step: 10/506, Avg Loss: 5.0395, Avg Regression Loss 1.5954, Avg Classification Loss: 3.4441
2021-06-16 06:36:58 - Epoch: 23, Step: 20/506, Avg Loss: 4.7329, Avg Regression Loss 1.7590, Avg Classification Loss: 2.9739
2021-06-16 06:37:02 - Epoch: 23, Step: 30/506, Avg Loss: 4.3273, Avg Regression Loss 1.3347, Avg Classification Loss: 2.9926
2021-06-16 06:37:06 - Epoch: 23, Step: 40/506, Avg Loss: 4.9244, Avg Regression Loss 1.7252, Avg Classification Loss: 3.1992
2021-06-16 06:37:10 - Epoch: 23, Step: 50/506, Avg Loss: 4.5261, Avg Regression Loss 1.4570, Avg Classification Loss: 3.0690
2021-06-16 06:37:14 - Epoch: 23, Step: 60/506, Avg Loss: 4.0728, Avg Regression Loss 1.3231, Avg Classification Loss: 2.7496
2021-06-16 06:37:17 - Epoch: 23, Step: 70/506, Avg Loss: 4.1383, Avg Regression Loss 1.1792, Avg Classification Loss: 2.9591
2021-06-16 06:37:21 - Epoch: 23, Step: 80/506, Avg Loss: 5.1309, Avg Regression Loss 1.9050, Avg Classification Loss: 3.2259
2021-06-16 06:37:25 - Epoch: 23, Step: 90/506, Avg Loss: 5.9732, Avg Regression Loss 2.6637, Avg Classification Loss: 3.3095
2021-06-16 06:37:30 - Epoch: 23, Step: 100/506, Avg Loss: 5.0038, Avg Regression Loss 1.7372, Avg Classification Loss: 3.2666
2021-06-16 06:37:36 - Epoch: 23, Step: 110/506, Avg Loss: 4.8479, Avg Regression Loss 1.6372, Avg Classification Loss: 3.2108
2021-06-16 06:37:41 - Epoch: 23, Step: 120/506, Avg Loss: 4.4343, Avg Regression Loss 1.3946, Avg Classification Loss: 3.0398
2021-06-16 06:37:45 - Epoch: 23, Step: 130/506, Avg Loss: 5.0594, Avg Regression Loss 1.6983, Avg Classification Loss: 3.3611
2021-06-16 06:37:51 - Epoch: 23, Step: 140/506, Avg Loss: 4.6020, Avg Regression Loss 1.5265, Avg Classification Loss: 3.0755
2021-06-16 06:37:55 - Epoch: 23, Step: 150/506, Avg Loss: 4.5630, Avg Regression Loss 1.5551, Avg Classification Loss: 3.0079
2021-06-16 06:38:00 - Epoch: 23, Step: 160/506, Avg Loss: 4.1622, Avg Regression Loss 1.2336, Avg Classification Loss: 2.9286
2021-06-16 06:38:05 - Epoch: 23, Step: 170/506, Avg Loss: 4.3545, Avg Regression Loss 1.4535, Avg Classification Loss: 2.9010
2021-06-16 06:38:10 - Epoch: 23, Step: 180/506, Avg Loss: 4.2041, Avg Regression Loss 1.4616, Avg Classification Loss: 2.7424
2021-06-16 06:38:18 - Epoch: 23, Step: 190/506, Avg Loss: 4.4924, Avg Regression Loss 1.4559, Avg Classification Loss: 3.0366
2021-06-16 06:38:24 - Epoch: 23, Step: 200/506, Avg Loss: 4.7520, Avg Regression Loss 1.4643, Avg Classification Loss: 3.2877
2021-06-16 06:38:28 - Epoch: 23, Step: 210/506, Avg Loss: 4.8494, Avg Regression Loss 1.4133, Avg Classification Loss: 3.4362
2021-06-16 06:38:34 - Epoch: 23, Step: 220/506, Avg Loss: 3.9900, Avg Regression Loss 1.2817, Avg Classification Loss: 2.7083
2021-06-16 06:38:37 - Epoch: 23, Step: 230/506, Avg Loss: 5.1056, Avg Regression Loss 1.8431, Avg Classification Loss: 3.2626
2021-06-16 06:38:42 - Epoch: 23, Step: 240/506, Avg Loss: 5.0483, Avg Regression Loss 1.9232, Avg Classification Loss: 3.1251
2021-06-16 06:38:49 - Epoch: 23, Step: 250/506, Avg Loss: 4.3413, Avg Regression Loss 1.5696, Avg Classification Loss: 2.7717
2021-06-16 06:38:54 - Epoch: 23, Step: 260/506, Avg Loss: 4.7688, Avg Regression Loss 1.8173, Avg Classification Loss: 2.9515
2021-06-16 06:38:58 - Epoch: 23, Step: 270/506, Avg Loss: 4.4690, Avg Regression Loss 1.2138, Avg Classification Loss: 3.2552
2021-06-16 06:39:03 - Epoch: 23, Step: 280/506, Avg Loss: 4.8521, Avg Regression Loss 1.6757, Avg Classification Loss: 3.1764
2021-06-16 06:39:07 - Epoch: 23, Step: 290/506, Avg Loss: 4.7141, Avg Regression Loss 1.4445, Avg Classification Loss: 3.2696
2021-06-16 06:39:11 - Epoch: 23, Step: 300/506, Avg Loss: 4.6275, Avg Regression Loss 1.6147, Avg Classification Loss: 3.0128
2021-06-16 06:39:15 - Epoch: 23, Step: 310/506, Avg Loss: 4.2168, Avg Regression Loss 1.1922, Avg Classification Loss: 3.0246
2021-06-16 06:39:19 - Epoch: 23, Step: 320/506, Avg Loss: 5.0241, Avg Regression Loss 1.7668, Avg Classification Loss: 3.2573
2021-06-16 06:39:23 - Epoch: 23, Step: 330/506, Avg Loss: 4.0526, Avg Regression Loss 1.2441, Avg Classification Loss: 2.8085
2021-06-16 06:39:27 - Epoch: 23, Step: 340/506, Avg Loss: 3.9962, Avg Regression Loss 1.3303, Avg Classification Loss: 2.6660
2021-06-16 06:39:31 - Epoch: 23, Step: 350/506, Avg Loss: 4.4441, Avg Regression Loss 1.3919, Avg Classification Loss: 3.0522
2021-06-16 06:39:35 - Epoch: 23, Step: 360/506, Avg Loss: 4.2218, Avg Regression Loss 1.2428, Avg Classification Loss: 2.9789
2021-06-16 06:39:38 - Epoch: 23, Step: 370/506, Avg Loss: 4.5604, Avg Regression Loss 1.3553, Avg Classification Loss: 3.2051
2021-06-16 06:39:42 - Epoch: 23, Step: 380/506, Avg Loss: 4.5672, Avg Regression Loss 1.3623, Avg Classification Loss: 3.2049
2021-06-16 06:39:46 - Epoch: 23, Step: 390/506, Avg Loss: 4.8469, Avg Regression Loss 1.6800, Avg Classification Loss: 3.1668
2021-06-16 06:39:50 - Epoch: 23, Step: 400/506, Avg Loss: 4.6503, Avg Regression Loss 1.4234, Avg Classification Loss: 3.2269
2021-06-16 06:39:54 - Epoch: 23, Step: 410/506, Avg Loss: 4.6240, Avg Regression Loss 1.6747, Avg Classification Loss: 2.9493
2021-06-16 06:39:58 - Epoch: 23, Step: 420/506, Avg Loss: 4.4827, Avg Regression Loss 1.4809, Avg Classification Loss: 3.0018
2021-06-16 06:40:02 - Epoch: 23, Step: 430/506, Avg Loss: 4.1935, Avg Regression Loss 1.0717, Avg Classification Loss: 3.1218
2021-06-16 06:40:06 - Epoch: 23, Step: 440/506, Avg Loss: 4.8111, Avg Regression Loss 1.6265, Avg Classification Loss: 3.1846
2021-06-16 06:40:10 - Epoch: 23, Step: 450/506, Avg Loss: 4.6399, Avg Regression Loss 1.4988, Avg Classification Loss: 3.1412
2021-06-16 06:40:14 - Epoch: 23, Step: 460/506, Avg Loss: 4.2773, Avg Regression Loss 1.1985, Avg Classification Loss: 3.0788
2021-06-16 06:40:18 - Epoch: 23, Step: 470/506, Avg Loss: 4.1718, Avg Regression Loss 1.2153, Avg Classification Loss: 2.9564
2021-06-16 06:40:22 - Epoch: 23, Step: 480/506, Avg Loss: 5.0103, Avg Regression Loss 1.6339, Avg Classification Loss: 3.3764
2021-06-16 06:40:26 - Epoch: 23, Step: 490/506, Avg Loss: 4.0226, Avg Regression Loss 1.1486, Avg Classification Loss: 2.8740
2021-06-16 06:40:30 - Epoch: 23, Step: 500/506, Avg Loss: 4.5183, Avg Regression Loss 1.7619, Avg Classification Loss: 2.7564
2021-06-16 06:40:42 - Epoch: 23, Validation Loss: 4.2033, Validation Regression Loss 1.1947, Validation Classification Loss: 3.0086
2021-06-16 06:40:42 - Saved model models/fruit/mb1-ssd-Epoch-23-Loss-4.203273804291435.pth
2021-06-16 06:40:48 - Epoch: 24, Step: 10/506, Avg Loss: 4.6597, Avg Regression Loss 1.4608, Avg Classification Loss: 3.1990
2021-06-16 06:40:52 - Epoch: 24, Step: 20/506, Avg Loss: 4.2696, Avg Regression Loss 1.2774, Avg Classification Loss: 2.9922
2021-06-16 06:40:56 - Epoch: 24, Step: 30/506, Avg Loss: 4.3767, Avg Regression Loss 1.2948, Avg Classification Loss: 3.0819
2021-06-16 06:41:00 - Epoch: 24, Step: 40/506, Avg Loss: 4.2791, Avg Regression Loss 1.2660, Avg Classification Loss: 3.0131
2021-06-16 06:41:04 - Epoch: 24, Step: 50/506, Avg Loss: 5.2794, Avg Regression Loss 1.9647, Avg Classification Loss: 3.3147
2021-06-16 06:41:08 - Epoch: 24, Step: 60/506, Avg Loss: 4.8370, Avg Regression Loss 1.5570, Avg Classification Loss: 3.2800
2021-06-16 06:41:11 - Epoch: 24, Step: 70/506, Avg Loss: 4.5198, Avg Regression Loss 1.6819, Avg Classification Loss: 2.8379
2021-06-16 06:41:15 - Epoch: 24, Step: 80/506, Avg Loss: 4.5061, Avg Regression Loss 1.4859, Avg Classification Loss: 3.0202
2021-06-16 06:41:19 - Epoch: 24, Step: 90/506, Avg Loss: 4.3120, Avg Regression Loss 1.2739, Avg Classification Loss: 3.0381
2021-06-16 06:41:23 - Epoch: 24, Step: 100/506, Avg Loss: 4.7572, Avg Regression Loss 1.6929, Avg Classification Loss: 3.0643
2021-06-16 06:41:27 - Epoch: 24, Step: 110/506, Avg Loss: 4.2282, Avg Regression Loss 1.2535, Avg Classification Loss: 2.9747
2021-06-16 06:41:31 - Epoch: 24, Step: 120/506, Avg Loss: 4.6457, Avg Regression Loss 1.7095, Avg Classification Loss: 2.9362
2021-06-16 06:41:35 - Epoch: 24, Step: 130/506, Avg Loss: 4.5608, Avg Regression Loss 1.2102, Avg Classification Loss: 3.3507
2021-06-16 06:41:38 - Epoch: 24, Step: 140/506, Avg Loss: 4.1351, Avg Regression Loss 1.2251, Avg Classification Loss: 2.9101
2021-06-16 06:41:42 - Epoch: 24, Step: 150/506, Avg Loss: 4.2536, Avg Regression Loss 1.2473, Avg Classification Loss: 3.0063
2021-06-16 06:41:47 - Epoch: 24, Step: 160/506, Avg Loss: 5.3553, Avg Regression Loss 2.0733, Avg Classification Loss: 3.2821
2021-06-16 06:41:51 - Epoch: 24, Step: 170/506, Avg Loss: 4.3307, Avg Regression Loss 1.2856, Avg Classification Loss: 3.0451
2021-06-16 06:41:54 - Epoch: 24, Step: 180/506, Avg Loss: 5.1101, Avg Regression Loss 1.7666, Avg Classification Loss: 3.3435
2021-06-16 06:41:58 - Epoch: 24, Step: 190/506, Avg Loss: 4.4658, Avg Regression Loss 1.3300, Avg Classification Loss: 3.1358
2021-06-16 06:42:02 - Epoch: 24, Step: 200/506, Avg Loss: 4.6520, Avg Regression Loss 1.6549, Avg Classification Loss: 2.9972
2021-06-16 06:42:06 - Epoch: 24, Step: 210/506, Avg Loss: 4.6440, Avg Regression Loss 1.5582, Avg Classification Loss: 3.0858
2021-06-16 06:42:09 - Epoch: 24, Step: 220/506, Avg Loss: 4.2816, Avg Regression Loss 1.2938, Avg Classification Loss: 2.9878
2021-06-16 06:42:13 - Epoch: 24, Step: 230/506, Avg Loss: 4.3511, Avg Regression Loss 1.3989, Avg Classification Loss: 2.9521
2021-06-16 06:42:17 - Epoch: 24, Step: 240/506, Avg Loss: 4.1376, Avg Regression Loss 1.1020, Avg Classification Loss: 3.0356
2021-06-16 06:42:21 - Epoch: 24, Step: 250/506, Avg Loss: 4.2644, Avg Regression Loss 1.2818, Avg Classification Loss: 2.9826
2021-06-16 06:42:26 - Epoch: 24, Step: 260/506, Avg Loss: 4.6839, Avg Regression Loss 1.5999, Avg Classification Loss: 3.0841
2021-06-16 06:42:30 - Epoch: 24, Step: 270/506, Avg Loss: 3.5670, Avg Regression Loss 0.8767, Avg Classification Loss: 2.6903
2021-06-16 06:42:34 - Epoch: 24, Step: 280/506, Avg Loss: 4.6259, Avg Regression Loss 1.2754, Avg Classification Loss: 3.3505
2021-06-16 06:42:39 - Epoch: 24, Step: 290/506, Avg Loss: 4.3091, Avg Regression Loss 1.2915, Avg Classification Loss: 3.0176
2021-06-16 06:42:43 - Epoch: 24, Step: 300/506, Avg Loss: 4.2784, Avg Regression Loss 1.3805, Avg Classification Loss: 2.8979
2021-06-16 06:42:47 - Epoch: 24, Step: 310/506, Avg Loss: 4.5309, Avg Regression Loss 1.3761, Avg Classification Loss: 3.1548
2021-06-16 06:42:52 - Epoch: 24, Step: 320/506, Avg Loss: 4.7258, Avg Regression Loss 1.5240, Avg Classification Loss: 3.2019
2021-06-16 06:42:57 - Epoch: 24, Step: 330/506, Avg Loss: 4.7543, Avg Regression Loss 1.6581, Avg Classification Loss: 3.0961
2021-06-16 06:43:03 - Epoch: 24, Step: 340/506, Avg Loss: 4.9492, Avg Regression Loss 1.7610, Avg Classification Loss: 3.1882
2021-06-16 06:43:11 - Epoch: 24, Step: 350/506, Avg Loss: 4.1613, Avg Regression Loss 1.1719, Avg Classification Loss: 2.9895
2021-06-16 06:43:15 - Epoch: 24, Step: 360/506, Avg Loss: 4.5343, Avg Regression Loss 1.4938, Avg Classification Loss: 3.0405
2021-06-16 06:43:19 - Epoch: 24, Step: 370/506, Avg Loss: 5.3009, Avg Regression Loss 2.1712, Avg Classification Loss: 3.1297
2021-06-16 06:43:23 - Epoch: 24, Step: 380/506, Avg Loss: 4.1423, Avg Regression Loss 1.2123, Avg Classification Loss: 2.9300
2021-06-16 06:43:27 - Epoch: 24, Step: 390/506, Avg Loss: 4.1268, Avg Regression Loss 1.1838, Avg Classification Loss: 2.9430
2021-06-16 06:43:31 - Epoch: 24, Step: 400/506, Avg Loss: 4.0813, Avg Regression Loss 1.2688, Avg Classification Loss: 2.8125
2021-06-16 06:43:48 - Epoch: 24, Step: 410/506, Avg Loss: 4.2031, Avg Regression Loss 1.2256, Avg Classification Loss: 2.9775
2021-06-16 06:43:54 - Epoch: 24, Step: 420/506, Avg Loss: 4.2532, Avg Regression Loss 1.2166, Avg Classification Loss: 3.0366
2021-06-16 06:43:59 - Epoch: 24, Step: 430/506, Avg Loss: 4.0828, Avg Regression Loss 1.3423, Avg Classification Loss: 2.7405
2021-06-16 06:44:03 - Epoch: 24, Step: 440/506, Avg Loss: 4.7354, Avg Regression Loss 1.6907, Avg Classification Loss: 3.0448
2021-06-16 06:44:08 - Epoch: 24, Step: 450/506, Avg Loss: 4.3151, Avg Regression Loss 1.1285, Avg Classification Loss: 3.1866
2021-06-16 06:44:12 - Epoch: 24, Step: 460/506, Avg Loss: 4.6092, Avg Regression Loss 1.6905, Avg Classification Loss: 2.9188
2021-06-16 06:44:17 - Epoch: 24, Step: 470/506, Avg Loss: 5.1008, Avg Regression Loss 1.7330, Avg Classification Loss: 3.3677
2021-06-16 06:44:21 - Epoch: 24, Step: 480/506, Avg Loss: 4.6149, Avg Regression Loss 1.3831, Avg Classification Loss: 3.2317
2021-06-16 06:44:25 - Epoch: 24, Step: 490/506, Avg Loss: 3.5581, Avg Regression Loss 0.8882, Avg Classification Loss: 2.6699
2021-06-16 06:44:29 - Epoch: 24, Step: 500/506, Avg Loss: 4.0242, Avg Regression Loss 1.1294, Avg Classification Loss: 2.8948
2021-06-16 06:44:43 - Epoch: 24, Validation Loss: 4.3068, Validation Regression Loss 1.2693, Validation Classification Loss: 3.0376
2021-06-16 06:44:43 - Saved model models/fruit/mb1-ssd-Epoch-24-Loss-4.306811258844707.pth
2021-06-16 06:44:50 - Epoch: 25, Step: 10/506, Avg Loss: 5.4110, Avg Regression Loss 2.0043, Avg Classification Loss: 3.4067
2021-06-16 06:44:55 - Epoch: 25, Step: 20/506, Avg Loss: 4.2648, Avg Regression Loss 1.4363, Avg Classification Loss: 2.8286
2021-06-16 06:44:59 - Epoch: 25, Step: 30/506, Avg Loss: 4.4724, Avg Regression Loss 1.3380, Avg Classification Loss: 3.1344
2021-06-16 06:45:04 - Epoch: 25, Step: 40/506, Avg Loss: 4.8133, Avg Regression Loss 1.6483, Avg Classification Loss: 3.1649
2021-06-16 06:45:08 - Epoch: 25, Step: 50/506, Avg Loss: 4.6332, Avg Regression Loss 1.6687, Avg Classification Loss: 2.9645
2021-06-16 06:45:12 - Epoch: 25, Step: 60/506, Avg Loss: 4.5686, Avg Regression Loss 1.7561, Avg Classification Loss: 2.8125
2021-06-16 06:45:17 - Epoch: 25, Step: 70/506, Avg Loss: 4.4915, Avg Regression Loss 1.5474, Avg Classification Loss: 2.9441
2021-06-16 06:45:21 - Epoch: 25, Step: 80/506, Avg Loss: 4.2550, Avg Regression Loss 1.2444, Avg Classification Loss: 3.0106
2021-06-16 06:45:26 - Epoch: 25, Step: 90/506, Avg Loss: 4.7413, Avg Regression Loss 1.6050, Avg Classification Loss: 3.1363
2021-06-16 06:45:30 - Epoch: 25, Step: 100/506, Avg Loss: 4.1961, Avg Regression Loss 1.3412, Avg Classification Loss: 2.8549
2021-06-16 06:45:34 - Epoch: 25, Step: 110/506, Avg Loss: 4.3289, Avg Regression Loss 1.3851, Avg Classification Loss: 2.9438
2021-06-16 06:45:39 - Epoch: 25, Step: 120/506, Avg Loss: 3.9829, Avg Regression Loss 1.0380, Avg Classification Loss: 2.9449
2021-06-16 06:45:43 - Epoch: 25, Step: 130/506, Avg Loss: 3.9374, Avg Regression Loss 1.1055, Avg Classification Loss: 2.8319
2021-06-16 06:45:47 - Epoch: 25, Step: 140/506, Avg Loss: 4.1734, Avg Regression Loss 1.4464, Avg Classification Loss: 2.7270
2021-06-16 06:45:51 - Epoch: 25, Step: 150/506, Avg Loss: 4.8856, Avg Regression Loss 1.7974, Avg Classification Loss: 3.0882
2021-06-16 06:45:55 - Epoch: 25, Step: 160/506, Avg Loss: 4.6719, Avg Regression Loss 1.5015, Avg Classification Loss: 3.1704
2021-06-16 06:46:00 - Epoch: 25, Step: 170/506, Avg Loss: 4.7265, Avg Regression Loss 1.2867, Avg Classification Loss: 3.4398
2021-06-16 06:46:05 - Epoch: 25, Step: 180/506, Avg Loss: 4.4614, Avg Regression Loss 1.2343, Avg Classification Loss: 3.2271
2021-06-16 06:46:08 - Epoch: 25, Step: 190/506, Avg Loss: 5.2876, Avg Regression Loss 1.5697, Avg Classification Loss: 3.7179
2021-06-16 06:46:12 - Epoch: 25, Step: 200/506, Avg Loss: 4.1304, Avg Regression Loss 1.1262, Avg Classification Loss: 3.0042
2021-06-16 06:46:17 - Epoch: 25, Step: 210/506, Avg Loss: 4.5837, Avg Regression Loss 1.4444, Avg Classification Loss: 3.1393
2021-06-16 06:46:21 - Epoch: 25, Step: 220/506, Avg Loss: 4.3361, Avg Regression Loss 1.4395, Avg Classification Loss: 2.8965
2021-06-16 06:46:25 - Epoch: 25, Step: 230/506, Avg Loss: 4.1029, Avg Regression Loss 1.0649, Avg Classification Loss: 3.0380
2021-06-16 06:46:29 - Epoch: 25, Step: 240/506, Avg Loss: 4.6896, Avg Regression Loss 1.5876, Avg Classification Loss: 3.1019
2021-06-16 06:46:34 - Epoch: 25, Step: 250/506, Avg Loss: 4.8377, Avg Regression Loss 1.6223, Avg Classification Loss: 3.2155
2021-06-16 06:46:38 - Epoch: 25, Step: 260/506, Avg Loss: 3.9752, Avg Regression Loss 1.0637, Avg Classification Loss: 2.9115
2021-06-16 06:46:42 - Epoch: 25, Step: 270/506, Avg Loss: 4.2746, Avg Regression Loss 1.2128, Avg Classification Loss: 3.0618
2021-06-16 06:46:47 - Epoch: 25, Step: 280/506, Avg Loss: 4.6481, Avg Regression Loss 1.4411, Avg Classification Loss: 3.2070
2021-06-16 06:46:51 - Epoch: 25, Step: 290/506, Avg Loss: 4.9918, Avg Regression Loss 1.7183, Avg Classification Loss: 3.2735
2021-06-16 06:46:55 - Epoch: 25, Step: 300/506, Avg Loss: 3.8118, Avg Regression Loss 1.1276, Avg Classification Loss: 2.6842
2021-06-16 06:47:00 - Epoch: 25, Step: 310/506, Avg Loss: 5.0864, Avg Regression Loss 1.6473, Avg Classification Loss: 3.4391
2021-06-16 06:47:05 - Epoch: 25, Step: 320/506, Avg Loss: 5.1818, Avg Regression Loss 2.2380, Avg Classification Loss: 2.9438
2021-06-16 06:47:09 - Epoch: 25, Step: 330/506, Avg Loss: 4.7206, Avg Regression Loss 1.4365, Avg Classification Loss: 3.2841
2021-06-16 06:47:13 - Epoch: 25, Step: 340/506, Avg Loss: 4.0605, Avg Regression Loss 1.1843, Avg Classification Loss: 2.8763
2021-06-16 06:47:17 - Epoch: 25, Step: 350/506, Avg Loss: 4.5299, Avg Regression Loss 1.5634, Avg Classification Loss: 2.9665
2021-06-16 06:47:21 - Epoch: 25, Step: 360/506, Avg Loss: 4.3895, Avg Regression Loss 1.3589, Avg Classification Loss: 3.0306
2021-06-16 06:47:25 - Epoch: 25, Step: 370/506, Avg Loss: 4.0308, Avg Regression Loss 1.1981, Avg Classification Loss: 2.8327
2021-06-16 06:47:29 - Epoch: 25, Step: 380/506, Avg Loss: 5.7586, Avg Regression Loss 2.1249, Avg Classification Loss: 3.6337
2021-06-16 06:47:34 - Epoch: 25, Step: 390/506, Avg Loss: 4.6533, Avg Regression Loss 1.8697, Avg Classification Loss: 2.7835
2021-06-16 06:47:39 - Epoch: 25, Step: 400/506, Avg Loss: 4.6235, Avg Regression Loss 1.6812, Avg Classification Loss: 2.9423
2021-06-16 06:47:43 - Epoch: 25, Step: 410/506, Avg Loss: 5.0598, Avg Regression Loss 1.5397, Avg Classification Loss: 3.5201
2021-06-16 06:47:47 - Epoch: 25, Step: 420/506, Avg Loss: 4.2275, Avg Regression Loss 1.2967, Avg Classification Loss: 2.9309
2021-06-16 06:47:51 - Epoch: 25, Step: 430/506, Avg Loss: 4.6632, Avg Regression Loss 1.3176, Avg Classification Loss: 3.3457
2021-06-16 06:47:56 - Epoch: 25, Step: 440/506, Avg Loss: 4.3757, Avg Regression Loss 1.4588, Avg Classification Loss: 2.9169
2021-06-16 06:48:00 - Epoch: 25, Step: 450/506, Avg Loss: 4.9914, Avg Regression Loss 2.0337, Avg Classification Loss: 2.9577
2021-06-16 06:48:04 - Epoch: 25, Step: 460/506, Avg Loss: 4.2304, Avg Regression Loss 1.4214, Avg Classification Loss: 2.8090
2021-06-16 06:48:08 - Epoch: 25, Step: 470/506, Avg Loss: 4.3882, Avg Regression Loss 1.5693, Avg Classification Loss: 2.8189
2021-06-16 06:48:13 - Epoch: 25, Step: 480/506, Avg Loss: 5.4074, Avg Regression Loss 1.8983, Avg Classification Loss: 3.5092
2021-06-16 06:48:17 - Epoch: 25, Step: 490/506, Avg Loss: 4.2545, Avg Regression Loss 1.2936, Avg Classification Loss: 2.9609
2021-06-16 06:48:21 - Epoch: 25, Step: 500/506, Avg Loss: 4.1700, Avg Regression Loss 1.3396, Avg Classification Loss: 2.8304
2021-06-16 06:48:35 - Epoch: 25, Validation Loss: 4.3392, Validation Regression Loss 1.2409, Validation Classification Loss: 3.0982
2021-06-16 06:48:35 - Saved model models/fruit/mb1-ssd-Epoch-25-Loss-4.339158169601275.pth
2021-06-16 06:48:41 - Epoch: 26, Step: 10/506, Avg Loss: 5.0593, Avg Regression Loss 1.8068, Avg Classification Loss: 3.2525
2021-06-16 06:48:45 - Epoch: 26, Step: 20/506, Avg Loss: 4.2371, Avg Regression Loss 1.2713, Avg Classification Loss: 2.9658
2021-06-16 06:48:49 - Epoch: 26, Step: 30/506, Avg Loss: 4.9509, Avg Regression Loss 1.6355, Avg Classification Loss: 3.3155
2021-06-16 06:48:54 - Epoch: 26, Step: 40/506, Avg Loss: 3.9784, Avg Regression Loss 1.2087, Avg Classification Loss: 2.7697
2021-06-16 06:48:59 - Epoch: 26, Step: 50/506, Avg Loss: 4.8319, Avg Regression Loss 1.6189, Avg Classification Loss: 3.2130
2021-06-16 06:49:02 - Epoch: 26, Step: 60/506, Avg Loss: 4.1271, Avg Regression Loss 1.2211, Avg Classification Loss: 2.9060
2021-06-16 06:49:07 - Epoch: 26, Step: 70/506, Avg Loss: 5.1507, Avg Regression Loss 1.8791, Avg Classification Loss: 3.2716
2021-06-16 06:49:11 - Epoch: 26, Step: 80/506, Avg Loss: 4.1673, Avg Regression Loss 1.1684, Avg Classification Loss: 2.9990
2021-06-16 06:49:16 - Epoch: 26, Step: 90/506, Avg Loss: 4.4262, Avg Regression Loss 1.5604, Avg Classification Loss: 2.8658
2021-06-16 06:49:21 - Epoch: 26, Step: 100/506, Avg Loss: 4.0579, Avg Regression Loss 1.1920, Avg Classification Loss: 2.8659
2021-06-16 06:49:25 - Epoch: 26, Step: 110/506, Avg Loss: 4.0053, Avg Regression Loss 1.3215, Avg Classification Loss: 2.6837
2021-06-16 06:49:29 - Epoch: 26, Step: 120/506, Avg Loss: 4.3266, Avg Regression Loss 1.3256, Avg Classification Loss: 3.0009
2021-06-16 06:49:33 - Epoch: 26, Step: 130/506, Avg Loss: 4.2155, Avg Regression Loss 1.4310, Avg Classification Loss: 2.7845
